Casa,Compra,Venta,Fecha
Kambista,3.458,3.495,2025-10-02 20:54:27
Rextie,3.4615,3.4945,2025-10-02 20:54:27
Cambio Seguro,3.458,3.492,2025-10-02 20:54:28
Cambia FX,3.46,3.49,2025-10-02 20:54:28
Cambio Digital,3.465,3.48,2025-10-02 20:54:29
Kambista,3.458,3.495,2025-10-02 21:19:41
Rextie,3.4615,3.4945,2025-10-02 21:19:42
Cambio Seguro,3.458,3.492,2025-10-02 21:19:42
Cambia FX,3.46,3.49,2025-10-02 21:19:43
Cambio Digital,3.465,3.48,2025-10-02 21:19:44
Kambista,3.458,3.495,2025-10-02 21:44:11
Rextie,3.4615,3.4945,2025-10-02 21:44:11
Cambio Seguro,3.458,3.492,2025-10-02 21:44:12
Cambia FX,3.46,3.49,2025-10-02 21:44:13
Cambio Digital,3.465,3.48,2025-10-02 21:44:14
Kambista,3.458,3.495,2025-10-03 05:44:11
Rextie,3.4615,3.4945,2025-10-03 05:44:11
Cambio Seguro,3.458,3.492,2025-10-03 05:44:12
Cambia FX,3.46,3.49,2025-10-03 05:44:13
Cambio Digital,3.465,3.48,2025-10-03 05:44:14
Kambista,3.459,3.484,2025-10-03 09:53:42
Rextie,3.446,3.491,2025-10-03 09:53:43
Cambio Seguro,3.46,3.483,2025-10-03 09:53:44
Cambia FX,3.463,3.481,2025-10-03 09:53:44
Cambio Digital,3.464,3.475,2025-10-03 09:53:45
Kambista,3.455,3.479,2025-10-03 10:22:52
Rextie,3.451,3.481,2025-10-03 10:22:52
Cambio Seguro,3.457,3.479,2025-10-03 10:22:53
Cambia FX,3.459,3.477,2025-10-03 10:22:54
Cambio Digital,3.462,3.469,2025-10-03 10:22:55
Kambista,3.45,3.475,2025-10-03 10:44:11
Rextie,3.4475,3.4775,2025-10-03 10:44:11
Cambio Seguro,3.453,3.477,2025-10-03 10:44:12
Cambia FX,3.454,3.472,2025-10-03 10:44:13
Cambio Digital,3.458,3.466,2025-10-03 10:44:13
Kambista,3.453,3.477,2025-10-03 11:44:11
Rextie,3.45,3.48,2025-10-03 11:44:11
Cambio Seguro,3.453,3.474,2025-10-03 11:44:12
Cambia FX,3.456,3.474,2025-10-03 11:44:13
Cambio Digital,3.46,3.469,2025-10-03 11:44:14
Kambista,3.45,3.474,2025-10-03 12:44:11
Rextie,3.448,3.476,2025-10-03 12:44:11
Cambio Seguro,3.451,3.474,2025-10-03 12:44:12
Cambia FX,3.453,3.471,2025-10-03 12:44:13
Cambio Digital,3.458,3.467,2025-10-03 12:44:13
